,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
20,0.1182374569107051,0.42108113756799176,0.4092001730933638,0.4285647553441508,0.7043874908204425,0.6911276030493612,0.836847606861928,0.9136273861138436,0.6901673676685465,0.9201061279573791,0.9709342882938449,0.948188568785633,0.9676971819417519,0.9739783795840546,0.9904389689208495,0.9808321761872401,0.9376983348773675,0.9299365709168126,0.9796608684398267,0.991746601627398,1,0.9421978323315341,0.9895956805508938,0.9924362561331329,0.9393807787240736,0.9888447889708945,0.9914706459091012,0.9914000704879982,0.9912511005669518,0.9554473151790204,0.9901295691774332,0.9860718248522751,0.9929625221070066,0.98041774403863,0.9940243710357799,0.9987821068534528,0.993589901654138,0.9965336467941449,0.9959155639858948,0.9860299155156824,0.990517638240935,0.9927105381379729,0.9933645608414666,0.9966285298733258,0.9756898188843848,0.9805024193178705,0.9945675269352617,0.9955659757209794,0.9745601669478008,0.9911623569956362,0.9943778695575647,0.9950352289393518,0.9932545945005551,0.9957515931264281,0.9971868025993841,0.9971973474940429,0.9953461266838937,0.9895846937309981,0.9954031912985798,0.9939837537185707,0.9966774910064065,0.9938520990845886
21,0.12184224676555284,0.4919896804137865,0.48027587580794534,0.501267735216991,0.8742771551813341,0.7638716298204621,0.929751052705966,0.9234328299749401,0.7881275878568431,0.9583742660221063,0.9069784558019053,0.9818142228603417,0.971824817475763,0.9828010463162494,0.9423004048668732,0.9794832804582566,0.9985240647070684,0.9989180308082981,0.9746383839766594,0.964416135890106,0.9421978323315341,1,0.9688385201689504,0.955934984055284,0.9217707072706609,0.9763946669494764,0.9327759370128135,0.9596162063212272,0.9568119667957704,0.9949791623876086,0.9548327041835679,0.9728705557432904,0.9559119373137335,0.9422303800374894,0.9499985361852933,0.9462736494991915,0.9687480100618359,0.9586422814470321,0.9550573002686881,0.9396597448942584,0.9529640826228531,0.9596318265506129,0.95521150299627,0.9292192921312981,0.9093423402198457,0.983767476263989,0.9255196022106486,0.9538756245892065,0.97954039421602,0.9510753083473745,0.9532950691555199,0.9377398293517688,0.9314412669426935,0.9595835933023933,0.9483921098257889,0.956872500981837,0.9444094881902023,0.9447709254618664,0.9316854736752275,0.9561436120443206,0.9419076930542681,0.925352506973331
22,0.08406288810250717,0.4580357113974295,0.40662148084953353,0.4426462579633576,0.7615685732220645,0.7336175601393573,0.8589873638832024,0.9251440749459027,0.7123421810615693,0.9510458819718185,0.9504919866780364,0.9785522692805644,0.9839932191089793,0.9891024077771986,0.992197421263139,0.9930962257656969,0.9647480143135553,0.9592508764329615,0.9963470915183381,0.9927163410273975,0.9895956805508938,0.9688385201689504,1,0.9929130819806745,0.9363527113505629,0.9976130102317414,0.9863663862503069,0.9962493554389013,0.9874502701323837,0.9805566440636828,0.9948191448673113,0.9969235945098737,0.9888421452192794,0.9785960741169335,0.9939455972345143,0.9922001203917652,0.9933950386930657,0.992307583226379,0.9961511863104954,0.9816374567501168,0.9862906691928953,0.9916965097559646,0.995091032734816,0.9849341887845715,0.9690960914479495,0.9885040595147011,0.9841440708047682,0.9911644975424805,0.98516634817632,0.9902799789376994,0.9952543806172944,0.9923204556898035,0.9879116881913645,0.9947859336573923,0.9920361621529018,0.993964564474686,0.9930846655007114,0.9790713674922764,0.9897798372627584,0.9952216726860658,0.9915796665754053,0.9867435961984216
23,0.09580885058200755,0.41392775482519134,0.41440889897278316,0.4242026665607332,0.7421116848833696,0.7193680915707095,0.8742150821633141,0.9019405981804884,0.6984186015164209,0.9285703319474637,0.9674459008635063,0.963973360887643,0.9710706379206847,0.9871112049609374,0.987454574504504,0.9921372111638509,0.9514599590145477,0.9448088085843723,0.9891114802515972,0.9930021150271706,0.9924362561331329,0.955934984055284,0.9929130819806745,1,0.9428947080563032,0.9911466803096932,0.9931110489835419,0.9976893322507491,0.992413519660121,0.9639223250366161,0.9887171067641628,0.9875999428481957,0.9939214066771851,0.9776927463041867,0.9976766489441664,0.9946059387407724,0.9943744124125243,0.9974008660992173,0.9973782522523129,0.9767986169291821,0.9889580671451297,0.9932208501461707,0.995636577926863,0.9900553769501984,0.9740229803158407,0.982019782087066,0.9924610138251868,0.9942719674863136,0.9853649262339513,0.9915435729112576,0.9975487410962244,0.993817205525206,0.9921444466548328,0.9937191995731883,0.9972257863925207,0.9965687741153256,0.995739177863705,0.9875258891766318,0.9916564939164056,0.994770487948148,0.9943696793356128,0.9919493223040066
24,0.3945978985030869,0.6173437681340397,0.6567323615355728,0.659850180808482,0.8082204171088316,0.8470201869075247,0.8937435761947855,0.9565052168338601,0.8710271811545514,0.953712538313294,0.9427952133260306,0.9361853689124513,0.9478947934262256,0.9555458738385288,0.9499903571773006,0.9528879395411756,0.9287458002154332,0.9205854557529799,0.937587281173173,0.9477805231939159,0.9393807787240736,0.9217707072706609,0.9363527113505629,0.9428947080563032,1,0.9503779236571742,0.9273294880660113,0.9400646953620295,0.9718107492546982,0.9321544199744608,0.9470209368008136,0.9486185398156787,0.9684568524022182,0.9719743948279117,0.9306688826269796,0.9297189706122777,0.9486222250130733,0.9502600089283211,0.9301204642317998,0.9675503359506068,0.9737242664090575,0.9471435904120343,0.9281485260848144,0.9514694793868272,0.9021760949573495,0.9338293677912748,0.918479422610437,0.955088845828852,0.9216373928188424,0.9678551504796419,0.9436771353508109,0.920588953396497,0.9204785806401605,0.9304345820051869,0.9357236033761148,0.9502032416509616,0.9207955465082979,0.9593281974305776,0.9150462186326059,0.9219955829367014,0.9192385438286717,0.9139201682052563
25,0.13040564955970374,0.48943013334612445,0.4519311812881154,0.47557540216230115,0.7908242692839947,0.7549283634012321,0.8767161651544562,0.9399522962964647,0.7429699357508104,0.9602396038221613,0.9497989036070065,0.9782729565932673,0.989985013494584,0.9942230699216701,0.9912934179756016,0.9964853686313111,0.9729639837432391,0.9683029709691476,0.9929972218569009,0.9960265427349573,0.9888447889708945,0.9763946669494764,0.9976130102317414,0.9911466803096932,0.9503779236571742,1,0.9792569172035163,0.9949977505481599,0.9919579963518188,0.98716784124915,0.992762765569309,0.9974282586456874,0.9924640967902679,0.981301985610457,0.9889433090807228,0.9898826781807665,0.9954241870191652,0.9930386403001141,0.9930210178218444,0.9846503790528996,0.9891380339285359,0.9912510302652763,0.9924163783853542,0.9834321804673745,0.963032360125432,0.9922817383856726,0.977596975547253,0.9924296351245567,0.9873795315490199,0.9907268189805413,0.9922556427334147,0.9869507184708326,0.9809071519613742,0.9938941807589526,0.9897133502653007,0.9943393604373207,0.9881410088772753,0.9799757554029659,0.9833446966501889,0.9920498579795396,0.9871814168895886,0.9796326728911446
26,0.077971631787546,0.37004436143446173,0.3695488222041124,0.39162334484946604,0.6782849264425069,0.668487499002015,0.8389795367748172,0.8813989468858308,0.668642802890341,0.9045856346200122,0.9741114581822344,0.9511362294420826,0.9494875933345096,0.96714087929573,0.9817378885540831,0.9750098453881071,0.9304848292573794,0.9206451255091853,0.9823532222257982,0.978279974542829,0.9914706459091012,0.9327759370128135,0.9863663862503069,0.9931110489835419,0.9273294880660113,0.9792569172035163,1,0.9871933042120945,0.9818235957215063,0.9416760096383553,0.9881766489302972,0.9806463937922419,0.9842380430601677,0.9711529175803518,0.9964262667395796,0.9923422802379477,0.9877529421576824,0.9924192466448555,0.9930823145164606,0.9721395977952031,0.9852168275341775,0.99242342248796,0.9886917912500747,0.9930456704077074,0.9777665614229881,0.9672046242733869,0.9970563717742618,0.9880860004533014,0.9661062667575898,0.9891317478980575,0.9957725153427478,0.9927953782354448,0.9982963948259916,0.9864254379220624,0.9952451456205891,0.9902003025037166,0.9942729604836033,0.9888385769392668,0.9946324427060685,0.9888253542066522,0.9934001553303616,0.9956981218389894
27,0.08671742024388726,0.44392829235022746,0.4144391569803061,0.43445847692149103,0.7559632342510243,0.7384349893802078,0.8640353589495845,0.9145691341315849,0.6980863747176359,0.9410628947347047,0.9561526065563756,0.9681289597940984,0.9812648666240448,0.9900731212015498,0.9923820776728421,0.9944189696113189,0.953528746444841,0.9481217962570346,0.9910649188881712,0.9968288246693064,0.9914000704879982,0.9596162063212272,0.9962493554389013,0.9976893322507491,0.9400646953620295,0.9949977505481599,0.9871933042120945,1,0.9918417446879684,0.971424664678271,0.9892720835621859,0.9902588176256836,0.9932093231384449,0.9792149886492753,0.9956446312076921,0.9941461395055836,0.9925154821575107,0.9945320226700805,0.9975818545948059,0.9801302905277806,0.986253796454359,0.9893196687674956,0.9974062931835045,0.9868911065072522,0.9721660678194859,0.9854388532094733,0.9882826224851856,0.993798988467403,0.9880955987417349,0.9896367475925151,0.9955889377404057,0.9946074543265582,0.9881610611859457,0.9958130296190242,0.9947412019329828,0.9964013690358331,0.9952664272489123,0.9801838715508935,0.9910281515276199,0.9966185319133899,0.993936106171573,0.9898766605127858
28,0.19369979568658224,0.4929505377503598,0.503061455836006,0.5181522596393168,0.7705601370455704,0.770796550197448,0.8832144632567542,0.9400988745745267,0.763372333718613,0.9503815099514755,0.9735085457294479,0.9647862374558803,0.9797765651505558,0.9876870575963952,0.9898951740171127,0.9904677852471915,0.9546819114818215,0.948067339183737,0.9835398633724055,0.9946322137517644,0.9912511005669518,0.9568119667957704,0.9874502701323837,0.992413519660121,0.9718107492546982,0.9919579963518188,0.9818235957215063,0.9918417446879684,1,0.9671224495819373,0.98638749712187,0.9869263143415999,0.9998307239222022,0.992177453293413,0.9880492249052225,0.9888058207561141,0.9921394272784937,0.9949689867698874,0.9890113621353264,0.9916054787557645,0.9971632963822674,0.9892119670945494,0.9880799594570208,0.9910320472882593,0.9635928980811279,0.9839284831151409,0.9817710479690204,0.9965354181343752,0.9798701884559755,0.9954885972895894,0.9909532424571437,0.9837712720780623,0.979873862071056,0.9896819445854529,0.9902299057102715,0.9963308160508757,0.9847244877723743,0.9914315864332127,0.98059633058769,0.9862651866846904,0.9844886302420797,0.9793236605289609
29,0.12545792460080324,0.5220579318493851,0.47513534591063084,0.5051517050626476,0.8571574216048868,0.7786190870368558,0.8994530065568065,0.9429271313255988,0.7795798703736436,0.9707458914841999,0.9069850689459495,0.9835204308451491,0.9862176555090265,0.9878632621404384,0.9620440888465295,0.9860051183494074,0.9921853433625802,0.9916896012340657,0.9814712172159266,0.9758813334232019,0.9554473151790204,0.9949791623876086,0.9805566440636828,0.9639223250366161,0.9321544199744608,0.98716784124915,0.9416760096383553,0.971424664678271,0.9671224495819373,1,0.9702401946486741,0.98518517364845,0.9667203352705382,0.9563487734577788,0.9596629406740366,0.9590557455512174,0.9759066229451244,0.9666914524661501,0.9663184870694852,0.9580872169745482,0.96338742194337,0.9673879511640134,0.9673937911508877,0.9447400753083149,0.9242388725780165,0.9875440843432269,0.9369246877132562,0.9654622384698567,0.9810282138050931,0.9638499655348579,0.9645212248048255,0.9536678188308085,0.9439207293761467,0.9710191836062652,0.9588316411358181,0.968113322174689,0.9569753065869939,0.949817841672971,0.9470142736116578,0.9675947118035005,0.954699624139148,0.940176050576615
30,0.12812787604336634,0.46070646949226934,0.4179242141728636,0.4452262502611971,0.7332026848549327,0.7190621748452275,0.8408381612262107,0.9260808587327551,0.7211103992399696,0.9427960931207874,0.9510149316799973,0.9668597187046322,0.974191829180444,0.9800472309871106,0.9912989893523989,0.985213168552309,0.9538623107069206,0.9457166765191525,0.9885829714050819,0.9847515565011565,0.9901295691774332,0.9548327041835679,0.9948191448673113,0.9887171067641628,0.9470209368008136,0.992762765569309,0.9881766489302972,0.9892720835621859,0.98638749712187,0.9702401946486741,1,0.9973793945782756,0.9880002355786123,0.9785403785027533,0.9904428955761798,0.9904003069370682,0.9930942017781264,0.9917994461256474,0.9919409472612132,0.9846246105496922,0.9906001323861766,0.9951018793492451,0.9888514834546067,0.9916616715287728,0.9701656354340483,0.9767414325396725,0.9834725765143085,0.9901460557791313,0.9682821879448315,0.9951699289570101,0.9960071851776586,0.9903855644484332,0.9908643874855683,0.9884928592439882,0.991354067119761,0.9916209304063411,0.9899594073559145,0.9830581091469164,0.9894257217903377,0.9881600314975502,0.9885881840746557,0.9869925375240081
31,0.1289457606335355,0.4828009339400508,0.43794454940492955,0.46623336556593864,0.7752907443678647,0.7416586907066991,0.863999448665941,0.9370484165824163,0.743270680362986,0.9573854755881769,0.9441942465247487,0.9781383596511891,0.9840110153809541,0.9887317004070661,0.9890089132919093,0.9917720935866285,0.9713995292254923,0.9654675910881543,0.9927917333104008,0.9884020901839221,0.9860718248522751,0.9728705557432904,0.9969235945098737,0.9875999428481957,0.9486185398156787,0.9974282586456874,0.9806463937922419,0.9902588176256836,0.9869263143415999,0.98518517364845,0.9973793945782756,1,0.987910922869313,0.9781151302395737,0.9875017350527148,0.9872626623700547,0.9942485447797761,0.9905938520984185,0.990566591600249,0.9829401898579291,0.9887496763606872,0.9931274347334436,0.9886578494800884,0.9839399503492912,0.9625848967553582,0.9861059451894338,0.975811465613565,0.989015861856072,0.9781666755706866,0.9921058654305163,0.9928987780301545,0.9856389726761013,0.9831197019021518,0.9894770494640035,0.9879005803250868,0.9908514152535519,0.9863481995713854,0.9793292988763624,0.9830128695529218,0.9882388189081036,0.9847136125240946,0.9792451732313182
32,0.17941148245899935,0.48089155486985025,0.48963360502748815,0.5053412438595094,0.762474044298429,0.7622375253408551,0.8782423270417663,0.9362058578452219,0.7534626913120398,0.9470103264920026,0.9733155872045204,0.9639122930906706,0.9789958494458177,0.9871249797716014,0.9906513229413547,0.990524833315974,0.9532868974614565,0.9465627200409058,0.9844561406739757,0.9951914534010019,0.9929625221070066,0.9559119373137335,0.9888421452192794,0.9939214066771851,0.9684568524022182,0.9924640967902679,0.9842380430601677,0.9932093231384449,0.9998307239222022,0.9667203352705382,0.9880002355786123,0.987910922869313,1,0.9916292565888946,0.9902984987614685,0.9910780969219004,0.9932104194280943,0.9961794885937784,0.9911508511614681,0.9914706451509839,0.9971986476732029,0.9906199962304568,0.9901538921835465,0.9925843585300516,0.9664524809489446,0.9843455428526966,0.9846314085855977,0.9974721928372042,0.9807348182191562,0.9960957937429582,0.9927814714857591,0.9866166300851746,0.9828513422725329,0.991523799165152,0.9923237184659496,0.9975584623386771,0.9874483747994576,0.9920956828471018,0.9836691051616114,0.9885507781254091,0.9872026238867943,0.982538593485824
33,0.2091432017184934,0.5305380555285745,0.5256017624738586,0.5839521550638969,0.754596399536756,0.8020901180928784,0.8586177802967094,0.9563859048969678,0.7891756189953208,0.9591999990945543,0.9727505801031296,0.9667368127211569,0.9746810007837153,0.9720916080178535,0.985071719108247,0.9750407566842654,0.9412108158614729,0.9340323926702203,0.9795195308664253,0.9824116588888809,0.98041774403863,0.9422303800374894,0.9785960741169335,0.9776927463041867,0.9719743948279117,0.981301985610457,0.9711529175803518,0.9792149886492753,0.992177453293413,0.9563487734577788,0.9785403785027533,0.9781151302395737,0.9916292565888946,1,0.9780546997662432,0.9764759186170888,0.9758895925815245,0.9807879221175965,0.97615823894429,0.9971182783530029,0.993371454036621,0.9750046420145323,0.976461310672199,0.9834891469227932,0.9518350426429382,0.9757590529540879,0.9709436221526355,0.988590922568112,0.9659006761164358,0.990841681198683,0.9794579965039826,0.9723522781128523,0.9672886175848774,0.9791811998906672,0.9760788207995049,0.9871374347285309,0.9714612046781714,0.9859609081452553,0.9690482347887748,0.9745977974794432,0.9710466209094721,0.9666560308974284
34,0.059858026553128406,0.3906093768422622,0.3823800488019739,0.4103813129489613,0.7125217124856659,0.6982233032522999,0.8512230354438164,0.8973868111174387,0.6802140754377579,0.9217701551942996,0.9681802682478517,0.9629379420349171,0.966453592331774,0.9788302371689384,0.9870617971820309,0.9855967406550247,0.9450006911147923,0.9377107063288729,0.9904796895416965,0.9895270399542729,0.9940243710357799,0.9499985361852933,0.9939455972345143,0.9976766489441664,0.9306688826269796,0.9889433090807228,0.9964262667395796,0.9956446312076921,0.9880492249052225,0.9596629406740366,0.9904428955761798,0.9875017350527148,0.9902984987614685,0.9780546997662432,1,0.9967811269020718,0.9922079211335398,0.9957631047936223,0.9986252586577509,0.978260443913152,0.9874548234696947,0.9929649332403451,0.9968484019162839,0.9915004398310148,0.9783295589198929,0.9817680608749868,0.9966405501813005,0.9938023088730792,0.9825490395716459,0.9908357664717833,0.9980115907598842,0.9970544544420509,0.9962223858775996,0.9954336717160444,0.9979642008251915,0.9963540751358102,0.998385718338501,0.9881231137289423,0.9962892001563372,0.997073575585151,0.9973499900273722,0.9960759105231476
35,0.07639472413371158,0.39814577755569497,0.38443920078235505,0.403849887290811,0.7045996408404365,0.6836669201977181,0.8363188074379173,0.9042055800689649,0.6727992532121273,0.9171310422878006,0.9643676296262459,0.9509230342523682,0.968351659800196,0.9756913118973097,0.988973966063106,0.9829550537823372,0.9402667235309834,0.9332167779040296,0.982994576850776,0.9924909300456747,0.9987821068534528,0.9462736494991915,0.9922001203917652,0.9946059387407724,0.9297189706122777,0.9898826781807665,0.9923422802379477,0.9941461395055836,0.9888058207561141,0.9590557455512174,0.9904003069370682,0.9872626623700547,0.9910780969219004,0.9764759186170888,0.9967811269020718,1,0.9939473703937683,0.9965300543110488,0.9985997730573831,0.9814383278316628,0.9870611940671797,0.9927739548909457,0.9968401955015497,0.9939292993967836,0.9784400115579674,0.9828344309807101,0.9960187422166276,0.9950755661608041,0.9800463227452995,0.9891611274235934,0.9958515198618607,0.997956193424839,0.9950427125030009,0.9980101467615982,0.9986115323242777,0.9974567141509493,0.998514046269246,0.9866533523906613,0.9976973483386727,0.9976627499073741,0.9992029693124836,0.9963321601284001
36,0.12957735891580147,0.4323076362924173,0.4363580407824382,0.4378264377693646,0.7601045054390033,0.7094662798525933,0.8788193217230958,0.9179477357069791,0.725586222005453,0.93562335892809,0.9613590304015189,0.9649459423918834,0.9749559913669208,0.9882298029914592,0.9851387318541276,0.9921538557389905,0.9664572268648971,0.9599963487996741,0.9871641971630888,0.9925003157146619,0.993589901654138,0.9687480100618359,0.9933950386930657,0.9943744124125243,0.9486222250130733,0.9954241870191652,0.9877529421576824,0.9925154821575107,0.9921394272784937,0.9759066229451244,0.9930942017781264,0.9942485447797761,0.9932104194280943,0.9758895925815245,0.9922079211335398,0.9939473703937683,1,0.9984878589637335,0.9948762118471983,0.9796364184767429,0.991648608131788,0.9981174418713212,0.9921362462054476,0.9897995764471692,0.9698694356962916,0.9879810639315435,0.9857471343807944,0.9942878410596163,0.9835409823711956,0.9924025339755607,0.9957480638510336,0.9891604309447265,0.9889734917650901,0.9937500696658623,0.9957383444946593,0.9958879460889337,0.9917698588985185,0.9891348016278492,0.9880025765559393,0.9921840445664792,0.9915163116234632,0.9860257950239862
37,0.12702296263961665,0.42224893570354927,0.4359291408271122,0.4401372810458179,0.741182913744031,0.7106990290922014,0.8729306250194836,0.9133698049863542,0.7164028541409976,0.9297402976180698,0.9713166913964757,0.9608842318593827,0.971793720272701,0.9852937902746691,0.9874770391443459,0.9902268687772109,0.9557174988503032,0.9484515364836765,0.9864225656215249,0.9935414995775426,0.9965336467941449,0.9586422814470321,0.992307583226379,0.9974008660992173,0.9502600089283211,0.9930386403001141,0.9924192466448555,0.9945320226700805,0.9949689867698874,0.9666914524661501,0.9917994461256474,0.9905938520984185,0.9961794885937784,0.9807879221175965,0.9957631047936223,0.9965300543110488,0.9984878589637335,1,0.9967349228421036,0.9827764835294654,0.9939319763186862,0.9975099502776761,0.9943925211739717,0.9942104830028535,0.9751181494604029,0.9854102791837868,0.9919614456037655,0.9972276623309794,0.9828918735805903,0.9945007774021198,0.9975285914895416,0.9925858651577771,0.9924289856150003,0.9950815970246535,0.9984281057583857,0.9983899670823468,0.9946816813016527,0.9931833627090568,0.991665021823421,0.994004772035588,0.994563607415158,0.990861115407178
38,0.06325287540788467,0.4038148451555823,0.38341792339354874,0.40450667978132815,0.7244053738203011,0.6984805242792943,0.8492057372763965,0.9037946662603029,0.6781595591923804,0.9260582384492606,0.9606094862878903,0.9616059616408704,0.972870048690797,0.9825456922516692,0.9898578306959616,0.9887782696839331,0.9491832433410884,0.9427251722880629,0.9895703926887424,0.9937882657952246,0.9959155639858948,0.9550573002686881,0.9961511863104954,0.9973782522523129,0.9301204642317998,0.9930210178218444,0.9930823145164606,0.9975818545948059,0.9890113621353264,0.9663184870694852,0.9919409472612132,0.990566591600249,0.9911508511614681,0.97615823894429,0.9986252586577509,0.9985997730573831,0.9948762118471983,0.9967349228421036,1,0.9792049584991852,0.9865852020619733,0.9936210334572716,0.9985965620041544,0.9911097775451041,0.978006946055634,0.9852565387370192,0.9946558121926135,0.9946587476239218,0.9851648798266925,0.9899417724841086,0.9977917217335047,0.9982327147307167,0.9950008078255251,0.9981325590007728,0.9985816556649121,0.9974667450378313,0.999252078280348,0.9847735437555539,0.9969509432429695,0.9990581362083154,0.9987587947536135,0.995740307438372
39,0.20766797606521575,0.5322550178804364,0.5065752263704618,0.5592573567456045,0.7404995276565673,0.7804553116367432,0.8366071692935808,0.9597110532751817,0.7724179980945811,0.956400188431883,0.9653197474056868,0.9596376684990261,0.9771188558309812,0.9703789289922728,0.9902670634029077,0.9741951801582396,0.9382646544573833,0.9306414694014109,0.9770070930228981,0.9845860590826052,0.9860299155156824,0.9396597448942584,0.9816374567501168,0.9767986169291821,0.9675503359506068,0.9846503790528996,0.9721395977952031,0.9801302905277806,0.9916054787557645,0.9580872169745482,0.9846246105496922,0.9829401898579291,0.9914706451509839,0.9971182783530029,0.978260443913152,0.9814383278316628,0.9796364184767429,0.9827764835294654,0.9792049584991852,1,0.9935081613365373,0.9786912914606363,0.9789073126556502,0.9882022740385419,0.9567273327209845,0.9755938984939192,0.9731311164142954,0.9901285794674801,0.9621227353713676,0.9919866805097153,0.9816529570641883,0.9773437941825579,0.9718170385587762,0.9826628910680678,0.9792264640868571,0.9888789928840773,0.97530817593,0.9840939607995128,0.9749862896911259,0.9776175873673133,0.9758746225392675,0.9715176748274227
40,0.20391795496097723,0.4869444585486317,0.5012111963216352,0.5245756663738657,0.75210016050676,0.7581885793670908,0.8740757290894606,0.9408195798057222,0.7734934295786224,0.9480893048996752,0.9770414334133688,0.9657880738870214,0.9727846502955588,0.9809686614131146,0.9876524482399461,0.9844950395017966,0.9535530582277107,0.9452135378499321,0.9838859676469218,0.9872797396650987,0.990517638240935,0.9529640826228531,0.9862906691928953,0.9889580671451297,0.9737242664090575,0.9891380339285359,0.9852168275341775,0.986253796454359,0.9971632963822674,0.96338742194337,0.9906001323861766,0.9887496763606872,0.9971986476732029,0.993371454036621,0.9874548234696947,0.9870611940671797,0.991648608131788,0.9939319763186862,0.9865852020619733,0.9935081613365373,1,0.9922929352510987,0.9841709262060674,0.9938552831305048,0.9643900416453371,0.9796955813227335,0.9819895399981056,0.9952073143015313,0.9708759066212748,0.9986696504620375,0.9918053713747096,0.9819820292747244,0.9827705572286966,0.9860300253810558,0.989291216961483,0.994311625751951,0.9828443384998945,0.9958121252292721,0.9805646529669206,0.9825604343482213,0.982437012464005,0.9791768468965032
